datetime,grid_id,estimated_traffic
2008-02-08 12:45:00,6_5,77155
2008-02-08 12:45:00,6_6,11375
2008-02-08 12:45:00,6_7,2600
2008-02-08 12:45:00,6_8,910
2008-02-08 12:45:00,7_2,1885
2008-02-08 12:45:00,7_3,2665
2008-02-08 12:45:00,7_4,5785
2008-02-08 12:45:00,7_5,15405
2008-02-08 12:45:00,7_6,16250
2008-02-08 12:45:00,7_7,2600
2008-02-08 12:45:00,7_8,1495
2008-02-08 12:45:00,8_2,1560
2008-02-08 12:45:00,8_3,1235
2008-02-08 12:45:00,8_4,4095
2008-02-08 12:45:00,8_5,6110
2008-02-08 12:45:00,8_6,1235
2008-02-08 12:45:00,8_7,5200
2008-02-08 12:45:00,8_8,2470
2008-02-08 12:45:00,8_9,2340
2008-02-08 12:45:00,9_2,390
2008-02-08 12:45:00,9_3,1235
2008-02-08 12:45:00,9_4,715
2008-02-08 12:45:00,9_5,1170
2008-02-08 12:45:00,9_6,1170
2008-02-08 12:45:00,9_7,2730
2008-02-08 12:45:00,9_8,1885
2008-02-08 12:45:00,9_9,2470
2008-02-08 12:45:00,11_6,1365
2008-02-08 12:45:00,11_8,1755
2008-02-08 12:45:00,12_6,2860
2008-02-08 12:45:00,13_6,1170
2008-02-08 12:45:00,1_1,325
2008-02-08 12:45:00,2_1,585
2008-02-08 12:45:00,2_7,195
2008-02-08 12:45:00,11_4,195
2008-02-08 12:45:00,2_10,1170
2008-02-08 12:45:00,9_10,1235
2008-02-08 12:45:00,13_9,1105
2008-02-08 12:45:00,7_9,260
2008-02-08 12:45:00,12_10,1040
2008-02-08 12:45:00,13_10,390
2008-02-08 12:45:00,3_1,390
2008-02-08 12:45:00,4_1,455
2008-02-08 12:45:00,1_4,455
2008-02-08 12:45:00,3_9,195
2008-02-08 12:45:00,2_6,260
2008-02-08 13:00:00,10_10,2080
2008-02-08 13:00:00,10_2,130
2008-02-08 13:00:00,10_3,1495
2008-02-08 13:00:00,10_4,910
2008-02-08 13:00:00,10_5,325
2008-02-08 13:00:00,10_6,585
2008-02-08 13:00:00,10_7,2405
2008-02-08 13:00:00,10_8,1105
2008-02-08 13:00:00,10_9,8645
2008-02-08 13:00:00,11_10,1105
2008-02-08 13:00:00,11_3,455
2008-02-08 13:00:00,11_7,3965
2008-02-08 13:00:00,11_9,1690
2008-02-08 13:00:00,12_7,10400
2008-02-08 13:00:00,12_8,2600
2008-02-08 13:00:00,12_9,1170
2008-02-08 13:00:00,13_7,13975
2008-02-08 13:00:00,13_8,1300
2008-02-08 13:00:00,1_10,3640
2008-02-08 13:00:00,1_2,2340
2008-02-08 13:00:00,1_3,1625
2008-02-08 13:00:00,1_9,260
2008-02-08 13:00:00,2_2,1495
2008-02-08 13:00:00,2_3,1885
2008-02-08 13:00:00,2_4,910
2008-02-08 13:00:00,2_5,2275
2008-02-08 13:00:00,2_9,975
2008-02-08 13:00:00,3_2,1755
2008-02-08 13:00:00,3_3,4225
2008-02-08 13:00:00,3_4,3575
2008-02-08 13:00:00,3_5,6240
2008-02-08 13:00:00,3_6,2210
2008-02-08 13:00:00,3_7,910
2008-02-08 13:00:00,3_8,650
2008-02-08 13:00:00,4_2,325
2008-02-08 13:00:00,4_3,1625
2008-02-08 13:00:00,4_4,17550
2008-02-08 13:00:00,4_5,20995
2008-02-08 13:00:00,4_6,4615
2008-02-08 13:00:00,4_7,2080
2008-02-08 13:00:00,4_8,1235
2008-02-08 13:00:00,5_1,650
2008-02-08 13:00:00,5_2,1430
2008-02-08 13:00:00,5_3,6435
2008-02-08 13:00:00,5_4,60775
2008-02-08 13:00:00,5_5,70070
2008-02-08 13:00:00,5_6,11700
2008-02-08 13:00:00,5_7,1625
2008-02-08 13:00:00,5_8,195
2008-02-08 13:00:00,5_9,325
2008-02-08 13:00:00,6_1,715
2008-02-08 13:00:00,6_2,1625
2008-02-08 13:00:00,6_3,6630
2008-02-08 13:00:00,6_4,53690
2008-02-08 13:00:00,6_5,79430
2008-02-08 13:00:00,6_6,10790
2008-02-08 13:00:00,6_7,2405
2008-02-08 13:00:00,6_8,715
2008-02-08 13:00:00,7_2,1365
2008-02-08 13:00:00,7_3,2730
2008-02-08 13:00:00,7_4,4940
2008-02-08 13:00:00,7_5,15275
2008-02-08 13:00:00,7_6,15600
2008-02-08 13:00:00,7_7,2340
2008-02-08 13:00:00,7_8,1365
2008-02-08 13:00:00,8_2,1430
2008-02-08 13:00:00,8_3,1170
2008-02-08 13:00:00,8_4,3380
2008-02-08 13:00:00,8_5,5200
2008-02-08 13:00:00,8_6,1235
2008-02-08 13:00:00,8_7,4485
2008-02-08 13:00:00,8_8,2080
2008-02-08 13:00:00,8_9,2730
2008-02-08 13:00:00,9_2,455
2008-02-08 13:00:00,9_3,1105
2008-02-08 13:00:00,9_4,520
2008-02-08 13:00:00,9_5,1300
2008-02-08 13:00:00,9_6,1105
2008-02-08 13:00:00,9_7,2730
2008-02-08 13:00:00,9_8,1820
2008-02-08 13:00:00,9_9,2730
2008-02-08 13:00:00,11_6,1300
2008-02-08 13:00:00,11_8,1560
2008-02-08 13:00:00,12_6,2730
2008-02-08 13:00:00,13_6,650
2008-02-08 13:00:00,1_1,65
2008-02-08 13:00:00,2_1,325
2008-02-08 13:00:00,2_7,260
2008-02-08 13:00:00,11_4,260
2008-02-08 13:00:00,2_10,1105
2008-02-08 13:00:00,9_10,1365
2008-02-08 13:00:00,13_9,1040
2008-02-08 13:00:00,7_9,260
2008-02-08 13:00:00,12_10,845
2008-02-08 13:00:00,13_10,520
2008-02-08 13:00:00,3_1,455
2008-02-08 13:00:00,4_1,455
2008-02-08 13:00:00,1_4,520
2008-02-08 13:00:00,3_9,195
2008-02-08 13:00:00,2_6,195
2008-02-08 13:15:00,10_10,2340
2008-02-08 13:15:00,10_2,130
2008-02-08 13:15:00,10_3,1235
2008-02-08 13:15:00,10_4,780
2008-02-08 13:15:00,10_5,325
2008-02-08 13:15:00,10_6,650
2008-02-08 13:15:00,10_7,2405
2008-02-08 13:15:00,10_8,1040
2008-02-08 13:15:00,10_9,7215
2008-02-08 13:15:00,11_10,1495
2008-02-08 13:15:00,11_3,455
2008-02-08 13:15:00,11_7,3510
2008-02-08 13:15:00,11_9,1040
2008-02-08 13:15:00,12_7,8580
2008-02-08 13:15:00,12_8,2665
2008-02-08 13:15:00,12_9,910
2008-02-08 13:15:00,13_7,13000
2008-02-08 13:15:00,13_8,1300
2008-02-08 13:15:00,1_10,2795
2008-02-08 13:15:00,1_2,1625
2008-02-08 13:15:00,1_3,1300
2008-02-08 13:15:00,1_9,325
2008-02-08 13:15:00,2_2,1365
2008-02-08 13:15:00,2_3,2080
2008-02-08 13:15:00,2_4,650
2008-02-08 13:15:00,2_5,2210
2008-02-08 13:15:00,2_9,585
2008-02-08 13:15:00,3_2,1690
2008-02-08 13:15:00,3_3,3835
2008-02-08 13:15:00,3_4,2990
2008-02-08 13:15:00,3_5,5395
2008-02-08 13:15:00,3_6,1690
2008-02-08 13:15:00,3_7,780
2008-02-08 13:15:00,3_8,845
2008-02-08 13:15:00,4_2,455
2008-02-08 13:15:00,4_3,1430
2008-02-08 13:15:00,4_4,17810
2008-02-08 13:15:00,4_5,20150
2008-02-08 13:15:00,4_6,4095
2008-02-08 13:15:00,4_7,2210
2008-02-08 13:15:00,4_8,1560
2008-02-08 13:15:00,5_1,520
2008-02-08 13:15:00,5_2,1170
2008-02-08 13:15:00,5_3,5915
2008-02-08 13:15:00,5_4,62985
2008-02-08 13:15:00,5_5,69680
2008-02-08 13:15:00,5_6,10725
2008-02-08 13:15:00,5_7,1300
2008-02-08 13:15:00,5_8,325
2008-02-08 13:15:00,5_9,325
2008-02-08 13:15:00,6_1,715
2008-02-08 13:15:00,6_2,1560
2008-02-08 13:15:00,6_3,6110
2008-02-08 13:15:00,6_4,49595
2008-02-08 13:15:00,6_5,78585
2008-02-08 13:15:00,6_6,10205
2008-02-08 13:15:00,6_7,2535
2008-02-08 13:15:00,6_8,715
2008-02-08 13:15:00,7_2,1365
2008-02-08 13:15:00,7_3,2730
2008-02-08 13:15:00,7_4,4745
2008-02-08 13:15:00,7_5,14495
2008-02-08 13:15:00,7_6,13520
2008-02-08 13:15:00,7_7,1820
2008-02-08 13:15:00,7_8,1170
2008-02-08 13:15:00,8_2,1300
2008-02-08 13:15:00,8_3,975
2008-02-08 13:15:00,8_4,2795
2008-02-08 13:15:00,8_5,4030
2008-02-08 13:15:00,8_6,845
2008-02-08 13:15:00,8_7,4615
2008-02-08 13:15:00,8_8,2145
2008-02-08 13:15:00,8_9,2665
2008-02-08 13:15:00,9_2,455
2008-02-08 13:15:00,9_3,1235
2008-02-08 13:15:00,9_4,455
2008-02-08 13:15:00,9_5,1040
2008-02-08 13:15:00,9_6,1300
2008-02-08 13:15:00,9_7,2795
2008-02-08 13:15:00,9_8,1495
2008-02-08 13:15:00,9_9,2340
2008-02-08 13:15:00,11_6,975
2008-02-08 13:15:00,11_8,1560
2008-02-08 13:15:00,12_6,1885
2008-02-08 13:15:00,13_6,780
2008-02-08 13:15:00,1_1,65
2008-02-08 13:15:00,2_1,715
2008-02-08 13:15:00,2_7,260
2008-02-08 13:15:00,11_4,195
2008-02-08 13:15:00,2_10,1235
2008-02-08 13:15:00,9_10,1560
2008-02-08 13:15:00,13_9,1040
2008-02-08 13:15:00,7_9,390
2008-02-08 13:15:00,12_10,845
2008-02-08 13:15:00,13_10,130
2008-02-08 13:15:00,3_1,390
2008-02-08 13:15:00,4_1,260
2008-02-08 13:15:00,1_4,715
2008-02-08 13:15:00,3_9,130
2008-02-08 13:15:00,2_6,260
2008-02-08 13:30:00,10_10,2145
2008-02-08 13:30:00,10_2,195
2008-02-08 13:30:00,10_3,1105
2008-02-08 13:30:00,10_4,715
2008-02-08 13:30:00,10_5,325
2008-02-08 13:30:00,10_6,780
2008-02-08 13:30:00,10_7,1690
2008-02-08 13:30:00,10_8,1170
2008-02-08 13:30:00,10_9,7215
2008-02-08 13:30:00,11_10,1105
2008-02-08 13:30:00,11_3,390
2008-02-08 13:30:00,11_7,3250
2008-02-08 13:30:00,11_9,1885
2008-02-08 13:30:00,12_7,8125
2008-02-08 13:30:00,12_8,2340
2008-02-08 13:30:00,12_9,650
2008-02-08 13:30:00,13_7,11505
2008-02-08 13:30:00,13_8,1105
2008-02-08 13:30:00,1_10,2665
2008-02-08 13:30:00,1_2,1365
2008-02-08 13:30:00,1_3,1300
2008-02-08 13:30:00,1_9,390
2008-02-08 13:30:00,2_2,1495
2008-02-08 13:30:00,2_3,1950
2008-02-08 13:30:00,2_4,650
2008-02-08 13:30:00,2_5,2340
2008-02-08 13:30:00,2_9,455
2008-02-08 13:30:00,3_2,1625
2008-02-08 13:30:00,3_3,4095
2008-02-08 13:30:00,3_4,2990
2008-02-08 13:30:00,3_5,4550
2008-02-08 13:30:00,3_6,1625
2008-02-08 13:30:00,3_7,585
2008-02-08 13:30:00,3_8,910
2008-02-08 13:30:00,4_2,325
2008-02-08 13:30:00,4_3,1235
2008-02-08 13:30:00,4_4,17095
2008-02-08 13:30:00,4_5,21710
2008-02-08 13:30:00,4_6,3315
2008-02-08 13:30:00,4_7,1690
2008-02-08 13:30:00,4_8,1885
2008-02-08 13:30:00,5_1,390
2008-02-08 13:30:00,5_2,1040
2008-02-08 13:30:00,5_3,5915
2008-02-08 13:30:00,5_4,62205
2008-02-08 13:30:00,5_5,70070
2008-02-08 13:30:00,5_6,11310
2008-02-08 13:30:00,5_7,1170
2008-02-08 13:30:00,5_8,260
2008-02-08 13:30:00,5_9,585
2008-02-08 13:30:00,6_1,780
2008-02-08 13:30:00,6_2,1820
2008-02-08 13:30:00,6_3,5980
2008-02-08 13:30:00,6_4,52845
2008-02-08 13:30:00,6_5,78390
2008-02-08 13:30:00,6_6,9100
2008-02-08 13:30:00,6_7,2210
2008-02-08 13:30:00,6_8,650
2008-02-08 13:30:00,7_2,1560
2008-02-08 13:30:00,7_3,2210
2008-02-08 13:30:00,7_4,3640
2008-02-08 13:30:00,7_5,12870
2008-02-08 13:30:00,7_6,13000
2008-02-08 13:30:00,7_7,2275
2008-02-08 13:30:00,7_8,910
2008-02-08 13:30:00,8_2,1170
2008-02-08 13:30:00,8_3,910
2008-02-08 13:30:00,8_4,2925
2008-02-08 13:30:00,8_5,3900
2008-02-08 13:30:00,8_6,1170
2008-02-08 13:30:00,8_7,4290
2008-02-08 13:30:00,8_8,1950
2008-02-08 13:30:00,8_9,2470
2008-02-08 13:30:00,9_2,390
2008-02-08 13:30:00,9_3,975
2008-02-08 13:30:00,9_4,715
2008-02-08 13:30:00,9_5,1170
2008-02-08 13:30:00,9_6,1170
2008-02-08 13:30:00,9_7,2470
2008-02-08 13:30:00,9_8,1950
2008-02-08 13:30:00,9_9,2275
2008-02-08 13:30:00,11_6,1040
2008-02-08 13:30:00,11_8,1365
2008-02-08 13:30:00,12_6,2015
2008-02-08 13:30:00,13_6,845
2008-02-08 13:30:00,1_1,0
2008-02-08 13:30:00,2_1,650
2008-02-08 13:30:00,2_7,195
2008-02-08 13:30:00,11_4,195
2008-02-08 13:30:00,2_10,975
2008-02-08 13:30:00,9_10,1625
2008-02-08 13:30:00,13_9,1170
2008-02-08 13:30:00,7_9,390
2008-02-08 13:30:00,12_10,585
2008-02-08 13:30:00,13_10,325
2008-02-08 13:30:00,3_1,325
2008-02-08 13:30:00,4_1,260
2008-02-08 13:30:00,1_4,585
2008-02-08 13:30:00,3_9,195
2008-02-08 13:30:00,2_6,195
2008-02-08 13:45:00,10_10,1950
2008-02-08 13:45:00,10_2,130
2008-02-08 13:45:00,10_3,975
2008-02-08 13:45:00,10_4,650
2008-02-08 13:45:00,10_5,325
2008-02-08 13:45:00,10_6,780
2008-02-08 13:45:00,10_7,1495
2008-02-08 13:45:00,10_8,1040
2008-02-08 13:45:00,10_9,7020
2008-02-08 13:45:00,11_10,1040
2008-02-08 13:45:00,11_3,390
2008-02-08 13:45:00,11_7,2665
2008-02-08 13:45:00,11_9,1430
2008-02-08 13:45:00,12_7,7670
2008-02-08 13:45:00,12_8,2275
2008-02-08 13:45:00,12_9,780
2008-02-08 13:45:00,13_7,10725
2008-02-08 13:45:00,13_8,1235
2008-02-08 13:45:00,1_10,2535
2008-02-08 13:45:00,1_2,1235
2008-02-08 13:45:00,1_3,1040
2008-02-08 13:45:00,1_9,325
2008-02-08 13:45:00,2_2,1235
2008-02-08 13:45:00,2_3,1755
2008-02-08 13:45:00,2_4,520
2008-02-08 13:45:00,2_5,1690
2008-02-08 13:45:00,2_9,390
2008-02-08 13:45:00,3_2,1560
2008-02-08 13:45:00,3_3,3770
2008-02-08 13:45:00,3_4,2925
2008-02-08 13:45:00,3_5,4745
2008-02-08 13:45:00,3_6,1625
2008-02-08 13:45:00,3_7,390
2008-02-08 13:45:00,3_8,455
2008-02-08 13:45:00,4_2,325
2008-02-08 13:45:00,4_3,1300
2008-02-08 13:45:00,4_4,15860
2008-02-08 13:45:00,4_5,20865
2008-02-08 13:45:00,4_6,3835
2008-02-08 13:45:00,4_7,1495
2008-02-08 13:45:00,4_8,1755
2008-02-08 13:45:00,5_1,390
2008-02-08 13:45:00,5_2,1170
2008-02-08 13:45:00,5_3,5655
2008-02-08 13:45:00,5_4,59670
2008-02-08 13:45:00,5_5,72345
2008-02-08 13:45:00,5_6,10725
2008-02-08 13:45:00,5_7,1365
2008-02-08 13:45:00,5_8,195
2008-02-08 13:45:00,5_9,390
2008-02-08 13:45:00,6_1,650
2008-02-08 13:45:00,6_2,1495
2008-02-08 13:45:00,6_3,5395
2008-02-08 13:45:00,6_4,51220
2008-02-08 13:45:00,6_5,76700
2008-02-08 13:45:00,6_6,8645
2008-02-08 13:45:00,6_7,1950
2008-02-08 13:45:00,6_8,780
2008-02-08 13:45:00,7_2,1495
2008-02-08 13:45:00,7_3,2340
2008-02-08 13:45:00,7_4,3250
2008-02-08 13:45:00,7_5,12155
2008-02-08 13:45:00,7_6,13195
2008-02-08 13:45:00,7_7,1950
2008-02-08 13:45:00,7_8,780
2008-02-08 13:45:00,8_2,1300
2008-02-08 13:45:00,8_3,845
2008-02-08 13:45:00,8_4,2925
2008-02-08 13:45:00,8_5,3315
2008-02-08 13:45:00,8_6,780
2008-02-08 13:45:00,8_7,3770
2008-02-08 13:45:00,8_8,2015
2008-02-08 13:45:00,8_9,2080
2008-02-08 13:45:00,9_2,325
2008-02-08 13:45:00,9_3,1040
2008-02-08 13:45:00,9_4,325
2008-02-08 13:45:00,9_5,1040
2008-02-08 13:45:00,9_6,1235
2008-02-08 13:45:00,9_7,2275
2008-02-08 13:45:00,9_8,1690
2008-02-08 13:45:00,9_9,1885
2008-02-08 13:45:00,11_6,1105
2008-02-08 13:45:00,11_8,1235
2008-02-08 13:45:00,12_6,1885
2008-02-08 13:45:00,13_6,650
2008-02-08 13:45:00,1_1,0
2008-02-08 13:45:00,2_1,715
2008-02-08 13:45:00,2_7,260
2008-02-08 13:45:00,11_4,195
2008-02-08 13:45:00,2_10,910
2008-02-08 13:45:00,9_10,1430
2008-02-08 13:45:00,13_9,1040
2008-02-08 13:45:00,7_9,325
2008-02-08 13:45:00,12_10,780
2008-02-08 13:45:00,13_10,195
2008-02-08 13:45:00,3_1,325
2008-02-08 13:45:00,4_1,260
2008-02-08 13:45:00,1_4,520
2008-02-08 13:45:00,3_9,130
2008-02-08 13:45:00,2_6,390
2008-02-08 14:00:00,10_10,1755
2008-02-08 14:00:00,10_2,260
2008-02-08 14:00:00,10_3,845
2008-02-08 14:00:00,10_4,715
2008-02-08 14:00:00,10_5,325
2008-02-08 14:00:00,10_6,650
2008-02-08 14:00:00,10_7,1625
2008-02-08 14:00:00,10_8,975
2008-02-08 14:00:00,10_9,5915
2008-02-08 14:00:00,11_10,975
2008-02-08 14:00:00,11_3,390
2008-02-08 14:00:00,11_7,2990
2008-02-08 14:00:00,11_9,1300
2008-02-08 14:00:00,12_7,7475
2008-02-08 14:00:00,12_8,2080
2008-02-08 14:00:00,12_9,780
2008-02-08 14:00:00,13_7,10855
2008-02-08 14:00:00,13_8,1105
2008-02-08 14:00:00,1_10,2600
2008-02-08 14:00:00,1_2,1105
2008-02-08 14:00:00,1_3,975
2008-02-08 14:00:00,1_9,325
2008-02-08 14:00:00,2_2,1300
2008-02-08 14:00:00,2_3,1300
2008-02-08 14:00:00,2_4,715
2008-02-08 14:00:00,2_5,1755
2008-02-08 14:00:00,2_9,260
2008-02-08 14:00:00,3_2,1495
2008-02-08 14:00:00,3_3,3250
2008-02-08 14:00:00,3_4,2665
2008-02-08 14:00:00,3_5,4030
2008-02-08 14:00:00,3_6,1560
2008-02-08 14:00:00,3_7,455
2008-02-08 14:00:00,3_8,520
2008-02-08 14:00:00,4_2,260
2008-02-08 14:00:00,4_3,1170
2008-02-08 14:00:00,4_4,15210
2008-02-08 14:00:00,4_5,21710
2008-02-08 14:00:00,4_6,3185
2008-02-08 14:00:00,4_7,1560
2008-02-08 14:00:00,4_8,1755
2008-02-08 14:00:00,5_1,260
2008-02-08 14:00:00,5_2,975
2008-02-08 14:00:00,5_3,5915
2008-02-08 14:00:00,5_4,57200
2008-02-08 14:00:00,5_5,70655
2008-02-08 14:00:00,5_6,9360
2008-02-08 14:00:00,5_7,975
2008-02-08 14:00:00,5_8,260
2008-02-08 14:00:00,5_9,390
2008-02-08 14:00:00,6_1,650
2008-02-08 14:00:00,6_2,1300
2008-02-08 14:00:00,6_3,5200
2008-02-08 14:00:00,6_4,48295
2008-02-08 14:00:00,6_5,75530
2008-02-08 14:00:00,6_6,8125
2008-02-08 14:00:00,6_7,1495
2008-02-08 14:00:00,6_8,845
2008-02-08 14:00:00,7_2,1235
2008-02-08 14:00:00,7_3,2275
2008-02-08 14:00:00,7_4,2795
2008-02-08 14:00:00,7_5,11440
2008-02-08 14:00:00,7_6,13130
2008-02-08 14:00:00,7_7,1885
2008-02-08 14:00:00,7_8,910
2008-02-08 14:00:00,8_2,1300
2008-02-08 14:00:00,8_3,910
2008-02-08 14:00:00,8_4,2470
2008-02-08 14:00:00,8_5,3185
2008-02-08 14:00:00,8_6,845
2008-02-08 14:00:00,8_7,4225
2008-02-08 14:00:00,8_8,1950
2008-02-08 14:00:00,8_9,1690
2008-02-08 14:00:00,9_2,390
2008-02-08 14:00:00,9_3,975
2008-02-08 14:00:00,9_4,325
2008-02-08 14:00:00,9_5,845
2008-02-08 14:00:00,9_6,1300
2008-02-08 14:00:00,9_7,2470
2008-02-08 14:00:00,9_8,1560
2008-02-08 14:00:00,9_9,1885
2008-02-08 14:00:00,11_6,1040
2008-02-08 14:00:00,11_8,1235
2008-02-08 14:00:00,12_6,1755
2008-02-08 14:00:00,13_6,650
2008-02-08 14:00:00,1_1,65
2008-02-08 14:00:00,2_1,455
2008-02-08 14:00:00,2_7,195
2008-02-08 14:00:00,11_4,130
2008-02-08 14:00:00,2_10,1040
2008-02-08 14:00:00,9_10,1495
2008-02-08 14:00:00,13_9,910
2008-02-08 14:00:00,7_9,195
2008-02-08 14:00:00,12_10,715
2008-02-08 14:00:00,13_10,390
2008-02-08 14:00:00,3_1,390
2008-02-08 14:00:00,4_1,325
2008-02-08 14:00:00,1_4,520
2008-02-08 14:00:00,3_9,130
2008-02-08 14:00:00,2_6,260
2008-02-08 14:15:00,10_10,1755
2008-02-08 14:15:00,10_2,260
2008-02-08 14:15:00,10_3,845
2008-02-08 14:15:00,10_4,715
2008-02-08 14:15:00,10_5,325
2008-02-08 14:15:00,10_6,650
2008-02-08 14:15:00,10_7,1560
2008-02-08 14:15:00,10_8,910
2008-02-08 14:15:00,10_9,5265
2008-02-08 14:15:00,11_10,845
2008-02-08 14:15:00,11_3,390
2008-02-08 14:15:00,11_7,3055
2008-02-08 14:15:00,11_9,1170
2008-02-08 14:15:00,12_7,7280
2008-02-08 14:15:00,12_8,2080
2008-02-08 14:15:00,12_9,780
2008-02-08 14:15:00,13_7,10140
2008-02-08 14:15:00,13_8,975
2008-02-08 14:15:00,1_10,2535
2008-02-08 14:15:00,1_2,1040
2008-02-08 14:15:00,1_3,975
2008-02-08 14:15:00,1_9,130
2008-02-08 14:15:00,2_2,1040
2008-02-08 14:15:00,2_3,1300
2008-02-08 14:15:00,2_4,845
2008-02-08 14:15:00,2_5,1755
2008-02-08 14:15:00,2_9,130
2008-02-08 14:15:00,3_2,1235
2008-02-08 14:15:00,3_3,3315
2008-02-08 14:15:00,3_4,2210
2008-02-08 14:15:00,3_5,3640
2008-02-08 14:15:00,3_6,1430
2008-02-08 14:15:00,3_7,585
2008-02-08 14:15:00,3_8,390
2008-02-08 14:15:00,4_2,325
2008-02-08 14:15:00,4_3,1105
2008-02-08 14:15:00,4_4,14430
2008-02-08 14:15:00,4_5,19825
2008-02-08 14:15:00,4_6,3055
2008-02-08 14:15:00,4_7,1365
2008-02-08 14:15:00,4_8,1495
2008-02-08 14:15:00,5_1,325
2008-02-08 14:15:00,5_2,1040
2008-02-08 14:15:00,5_3,5785
2008-02-08 14:15:00,5_4,55055
2008-02-08 14:15:00,5_5,69030
2008-02-08 14:15:00,5_6,8255
2008-02-08 14:15:00,5_7,845
2008-02-08 14:15:00,5_8,195
2008-02-08 14:15:00,5_9,195
2008-02-08 14:15:00,6_1,650
2008-02-08 14:15:00,6_2,1300
2008-02-08 14:15:00,6_3,4615
2008-02-08 14:15:00,6_4,46540
2008-02-08 14:15:00,6_5,76375
2008-02-08 14:15:00,6_6,6890
2008-02-08 14:15:00,6_7,1755
2008-02-08 14:15:00,6_8,845
2008-02-08 14:15:00,7_2,1430
2008-02-08 14:15:00,7_3,2470
2008-02-08 14:15:00,7_4,2860
2008-02-08 14:15:00,7_5,11115
2008-02-08 14:15:00,7_6,11960
2008-02-08 14:15:00,7_7,1105
2008-02-08 14:15:00,7_8,910
2008-02-08 14:15:00,8_2,1365
2008-02-08 14:15:00,8_3,780
2008-02-08 14:15:00,8_4,2145
2008-02-08 14:15:00,8_5,3055
2008-02-08 14:15:00,8_6,910
2008-02-08 14:15:00,8_7,3900
2008-02-08 14:15:00,8_8,1950
2008-02-08 14:15:00,8_9,1690
2008-02-08 14:15:00,9_2,455
2008-02-08 14:15:00,9_3,975
2008-02-08 14:15:00,9_4,325
2008-02-08 14:15:00,9_5,715
2008-02-08 14:15:00,9_6,1170
2008-02-08 14:15:00,9_7,2275
2008-02-08 14:15:00,9_8,1365
2008-02-08 14:15:00,9_9,2080
2008-02-08 14:15:00,11_6,1235
2008-02-08 14:15:00,11_8,1040
2008-02-08 14:15:00,12_6,1625
2008-02-08 14:15:00,13_6,650
2008-02-08 14:15:00,1_1,130
2008-02-08 14:15:00,2_1,455
2008-02-08 14:15:00,2_7,195
2008-02-08 14:15:00,11_4,130
2008-02-08 14:15:00,2_10,975
2008-02-08 14:15:00,9_10,1430
2008-02-08 14:15:00,13_9,780
2008-02-08 14:15:00,7_9,195
2008-02-08 14:15:00,12_10,780
2008-02-08 14:15:00,13_10,260
2008-02-08 14:15:00,3_1,455
2008-02-08 14:15:00,4_1,325
2008-02-08 14:15:00,1_4,650
2008-02-08 14:15:00,3_9,130
2008-02-08 14:15:00,2_6,325
2008-02-08 14:30:00,10_10,1560
2008-02-08 14:30:00,10_2,195
2008-02-08 14:30:00,10_3,715
2008-02-08 14:30:00,10_4,650
2008-02-08 14:30:00,10_5,325
2008-02-08 14:30:00,10_6,650
2008-02-08 14:30:00,10_7,1820
2008-02-08 14:30:00,10_8,845
2008-02-08 14:30:00,10_9,5655
2008-02-08 14:30:00,11_10,845
2008-02-08 14:30:00,11_3,455
2008-02-08 14:30:00,11_7,2860
2008-02-08 14:30:00,11_9,1105
2008-02-08 14:30:00,12_7,7475
2008-02-08 14:30:00,12_8,2340
2008-02-08 14:30:00,12_9,780
2008-02-08 14:30:00,13_7,10140
2008-02-08 14:30:00,13_8,975
2008-02-08 14:30:00,1_10,2405
2008-02-08 14:30:00,1_2,1235
2008-02-08 14:30:00,1_3,975
2008-02-08 14:30:00,1_9,195
2008-02-08 14:30:00,2_2,1235
2008-02-08 14:30:00,2_3,1430
2008-02-08 14:30:00,2_4,845
2008-02-08 14:30:00,2_5,1625
2008-02-08 14:30:00,2_9,195
2008-02-08 14:30:00,3_2,1235
2008-02-08 14:30:00,3_3,2860
2008-02-08 14:30:00,3_4,2080
2008-02-08 14:30:00,3_5,3250
2008-02-08 14:30:00,3_6,1365
2008-02-08 14:30:00,3_7,520
2008-02-08 14:30:00,3_8,260
2008-02-08 14:30:00,4_2,390
2008-02-08 14:30:00,4_3,1040
2008-02-08 14:30:00,4_4,12935
2008-02-08 14:30:00,4_5,18785
2008-02-08 14:30:00,4_6,3445
2008-02-08 14:30:00,4_7,975
2008-02-08 14:30:00,4_8,1560
2008-02-08 14:30:00,5_1,260
2008-02-08 14:30:00,5_2,975
2008-02-08 14:30:00,5_3,5655
2008-02-08 14:30:00,5_4,52780
2008-02-08 14:30:00,5_5,66755
2008-02-08 14:30:00,5_6,8775
2008-02-08 14:30:00,5_7,910
2008-02-08 14:30:00,5_8,195
2008-02-08 14:30:00,5_9,260
2008-02-08 14:30:00,6_1,715
2008-02-08 14:30:00,6_2,1235
2008-02-08 14:30:00,6_3,4875
2008-02-08 14:30:00,6_4,45240
2008-02-08 14:30:00,6_5,74165
2008-02-08 14:30:00,6_6,7215
2008-02-08 14:30:00,6_7,2080
2008-02-08 14:30:00,6_8,845
2008-02-08 14:30:00,7_2,1105
2008-02-08 14:30:00,7_3,2210
2008-02-08 14:30:00,7_4,3575
2008-02-08 14:30:00,7_5,10595
2008-02-08 14:30:00,7_6,12220
2008-02-08 14:30:00,7_7,1430
2008-02-08 14:30:00,7_8,845
2008-02-08 14:30:00,8_2,1430
